# time X(m) Y(m) Z(m)
2.077800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982540816000000206e+00
2.078100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982244898000000255e+00
2.078400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981948980000000304e+00
2.078700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981653061000000271e+00
2.079000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981367346999999945e+00
2.079300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981071428999999995e+00
2.079600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980775509999999962e+00
2.079900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980479592000000011e+00
2.080200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980183672999999978e+00
2.080500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979897958999999652e+00
2.080800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979602041000000590e+00
2.081100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979306121999999668e+00
2.081400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979551019999999717e+00
2.081700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979806122000000279e+00
2.082000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980040815999999815e+00
2.082300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980285713999999864e+00
2.082600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980530611999999913e+00
2.082900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980785713999999587e+00
2.083200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981020408000000010e+00
2.083500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981265306000000059e+00
2.083800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981510204000000108e+00
2.084100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981765306000000670e+00
2.084400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982010203999999831e+00
2.084700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982244898000000255e+00
2.085000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981969388000000443e+00
2.085300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981683673000000034e+00
2.085600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981387755000000084e+00
2.085900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981102041000000646e+00
2.086200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980816327000000321e+00
2.086500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980530611999999913e+00
2.086800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980244898000000475e+00
2.087100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979959184000000150e+00
2.087400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979663265000000116e+00
2.087700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979377551000000679e+00
2.088000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979102040999999979e+00
2.088300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978816326999999653e+00
2.088600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978285714000000084e+00
2.088900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977765306000000223e+00
2.089200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977244898000000362e+00
2.089500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976714285999999987e+00
2.089800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976204081999999751e+00
2.090100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975673469000000182e+00
2.090400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975153061000000321e+00
2.090700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974642857000000085e+00
2.091000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974112244999999710e+00
2.091300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973602041000000362e+00
2.091600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973071428999999988e+00
2.091900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.972540816000000419e+00
2.092200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.972683672999999693e+00
2.092500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.972826530999999939e+00
2.092800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.972969388000000102e+00
2.093100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973112245000000264e+00
2.093400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973244897999999914e+00
2.093700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973387755000000077e+00
2.094000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973520407999999726e+00
2.094300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973663264999999889e+00
2.094600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973795918000000427e+00
2.094900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973938776000000672e+00
2.095200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974081632999999947e+00
2.095500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974224490000000110e+00
2.095800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974255101999999873e+00
2.096100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974295918000000150e+00
2.096400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974326530999999996e+00
2.096700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974367347000000272e+00
2.097000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974397959000000036e+00
2.097300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974438776000000395e+00
2.097600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974459183999999645e+00
2.097900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974499999999999922e+00
2.098200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974530611999999685e+00
2.098500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974571429000000045e+00
2.098800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974602040999999808e+00
2.099100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974642857000000085e+00
2.099400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974765306000000109e+00
2.099700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974887755000000134e+00
2.100000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975010204000000158e+00
2.100300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975132653000000182e+00
2.100600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975255102000000207e+00
2.100900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975377551000000231e+00
2.101200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975489796000000631e+00
2.101500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975612244999999767e+00
2.101800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975744898000000305e+00
2.102100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975867346999999441e+00
2.102400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975989796000000354e+00
2.102700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976112245000000378e+00
2.103000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976091837000000240e+00
2.103300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976071429000000101e+00
2.103600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976051019999999880e+00
2.103900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976030611999999742e+00
2.104200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976010203999999604e+00
2.104500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975999999999999979e+00
2.104800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975979591999999840e+00
2.105100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975959183999999702e+00
2.105400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975938776000000452e+00
2.105700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975918367000000231e+00
2.106000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975897959000000093e+00
2.106300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975877550999999954e+00
2.106600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975857142999999816e+00
2.106900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975826531000000053e+00
2.107200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975806121999999831e+00
2.107500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975775510000000068e+00
2.107800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975755101999999930e+00
2.108100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975724490000000166e+00
2.108400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975704082000000028e+00
2.108700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975673469000000182e+00
2.109000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975653061000000044e+00
2.109300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975622448999999392e+00
2.109600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975602041000000142e+00
2.109900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975571428999999490e+00
2.110200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975530612000000019e+00
2.110500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975500000000000256e+00
2.110800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975459183999999979e+00
2.111100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975418366999999620e+00
2.111400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975377551000000231e+00
2.111700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975336734999999955e+00
2.112000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975295918000000484e+00
2.112300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975255102000000207e+00
2.112600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975214285999999930e+00
2.112900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975173468999999571e+00
2.113200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975132653000000182e+00
2.113500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975091836999999906e+00
2.113800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975693878000000403e+00
2.114100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976285713999999416e+00
2.114400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976887754999999913e+00
2.114700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977489796000000410e+00
2.115000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978081633000000394e+00
2.115300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978683672999999921e+00
2.115600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979285713999999530e+00
2.115900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979877551000000402e+00
2.116200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980479592000000011e+00
2.116500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981071428999999995e+00
2.116800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981673468999999521e+00
2.117100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982275510000000018e+00
2.117400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982489796000000304e+00
2.117700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982714286000000214e+00
2.118000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982938776000000125e+00
2.118300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983173468999999578e+00
2.118600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983397958999999489e+00
2.118900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983612244999999774e+00
2.119200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983836734999999685e+00
2.119500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984051019999999887e+00
2.119800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984275509999999798e+00
2.120100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984499999999999709e+00
2.120400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984724489999999619e+00
2.120700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984938775999999905e+00
2.121000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984806122000000173e+00
2.121300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984653061000000385e+00
2.121600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984499999999999709e+00
2.121900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984357143000000434e+00
2.122200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984204081999999758e+00
2.122500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984061223999999513e+00
2.122800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983918367000000238e+00
2.123100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983765306000000450e+00
2.123400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983622448999999399e+00
2.123700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983489796000000638e+00
2.124000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983336734999999962e+00
2.124300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983193877999999799e+00
2.124600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983785713999999700e+00
2.124900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984377551000000572e+00
2.125200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984969388000000556e+00
