time,true_flux(m/d)
4/10/2017 23:34,0.241039535
4/10/2017 23:39,0.268101952
4/10/2017 23:44,0.295165099
4/10/2017 23:49,0.322229084
4/10/2017 23:54,0.349293921
4/10/2017 23:59,0.337959302
4/11/2017 0:04,0.326625511
4/11/2017 0:09,0.315280043
4/11/2017 0:14,0.303945424
4/11/2017 0:19,0.292599179
4/11/2017 0:24,0.281263857
4/11/2017 0:29,0.269928189
4/11/2017 0:34,0.258580907
4/11/2017 0:39,0.247244635
4/11/2017 0:44,0.23589676
4/11/2017 0:49,0.224559944
4/11/2017 0:54,0.213222869
4/11/2017 0:59,0.21337913
4/11/2017 1:04,0.213546289
4/11/2017 1:09,0.213702118
4/11/2017 1:14,0.213869216
4/11/2017 1:19,0.214036264
4/11/2017 1:24,0.214191981
4/11/2017 1:29,0.21435898
4/11/2017 1:34,0.214514648
4/11/2017 1:39,0.214681573
4/11/2017 1:44,0.214848461
4/11/2017 1:49,0.21500403
4/11/2017 1:54,0.215170869
4/11/2017 1:59,0.235273458
4/11/2017 2:04,0.255386946
4/11/2017 2:09,0.275489399
4/11/2017 2:14,0.295592161
4/11/2017 2:19,0.315706575
4/11/2017 2:24,0.335810028
4/11/2017 2:29,0.355913864
4/11/2017 2:34,0.376029401
4/11/2017 2:39,0.396134064
4/11/2017 2:44,0.416239184
4/11/2017 2:49,0.436356041
4/11/2017 2:54,0.456462062
4/11/2017 2:59,0.453375681
4/11/2017 3:04,0.450301211
4/11/2017 3:09,0.4472152
4/11/2017 3:14,0.444129029
4/11/2017 3:19,0.441042686
4/11/2017 3:24,0.437956132
4/11/2017 3:29,0.434869406
4/11/2017 3:34,0.431793825
4/11/2017 3:39,0.428706753
4/11/2017 3:44,0.425619508
4/11/2017 3:49,0.422532091
4/11/2017 3:54,0.4194445
4/11/2017 3:59,0.427174227
4/11/2017 4:04,0.434892277
4/11/2017 4:09,0.442610389
4/11/2017 4:14,0.45032855
4/11/2017 4:19,0.458046712
4/11/2017 4:24,0.465764935
4/11/2017 4:29,0.473483146
4/11/2017 4:34,0.481201418
4/11/2017 4:39,0.488931009
4/11/2017 4:44,0.496649294
4/11/2017 4:49,0.504367603
4/11/2017 4:54,0.512085925
4/11/2017 4:59,0.48749609
4/11/2017 5:04,0.462895554
4/11/2017 5:09,0.438305892
4/11/2017 5:14,0.413715835
4/11/2017 5:19,0.389114089
4/11/2017 5:24,0.364523328
4/11/2017 5:29,0.339932271
4/11/2017 5:34,0.315329637
4/11/2017 5:39,0.290738098
4/11/2017 5:44,0.266146363
4/11/2017 5:49,0.24154316
4/11/2017 5:54,0.216951165
4/11/2017 5:59,0.22461898
4/11/2017 6:04,0.232285709
4/11/2017 6:09,0.239952413
4/11/2017 6:14,0.247619092
4/11/2017 6:19,0.255274453
4/11/2017 6:24,0.262941095
4/11/2017 6:29,0.270607713
4/11/2017 6:34,0.278274331
4/11/2017 6:39,0.285940911
4/11/2017 6:44,0.293607492
4/11/2017 6:49,0.301274035
4/11/2017 6:54,0.308940566
4/11/2017 6:59,0.314681316
4/11/2017 7:04,0.320433494
4/11/2017 7:09,0.326174367
4/11/2017 7:14,0.331926583
4/11/2017 7:19,0.337678799
4/11/2017 7:24,0.343419721
4/11/2017 7:29,0.349171973
4/11/2017 7:34,0.354924226
4/11/2017 7:39,0.360665173
4/11/2017 7:44,0.366417451
4/11/2017 7:49,0.37216974
4/11/2017 7:54,0.377910712
4/11/2017 7:59,0.387382497
4/11/2017 8:04,0.396854294
4/11/2017 8:09,0.406326228
4/11/2017 8:14,0.415786929
4/11/2017 8:19,0.425259047
4/11/2017 8:24,0.434731277
4/11/2017 8:29,0.444203568
4/11/2017 8:34,0.453664714
4/11/2017 8:39,0.463137264
4/11/2017 8:44,0.472609901
4/11/2017 8:49,0.482071306
4/11/2017 8:54,0.491544202
4/11/2017 8:59,0.491327659
4/11/2017 9:04,0.491122866
4/11/2017 9:09,0.490906878
4/11/2017 9:14,0.490690965
4/11/2017 9:19,0.490486456
4/11/2017 9:24,0.490270703
4/11/2017 9:29,0.490055011
4/11/2017 9:34,0.4898507
4/11/2017 9:39,0.489635144
4/11/2017 9:44,0.48941965
4/11/2017 9:49,0.489204218
4/11/2017 9:54,0.489000129
4/11/2017 9:59,0.490411251
4/11/2017 10:04,0.491822447
4/11/2017 10:09,0.493233803
4/11/2017 10:14,0.49464527
4/11/2017 10:19,0.496056861
4/11/2017 10:24,0.497468588
4/11/2017 10:29,0.498880426
4/11/2017 10:34,0.500292374
4/11/2017 10:39,0.501704434
4/11/2017 10:44,0.503116605
4/11/2017 10:49,0.504528875
4/11/2017 10:54,0.505941268
4/11/2017 10:59,0.500548699
4/11/2017 11:04,0.495167694
4/11/2017 11:09,0.489786653
4/11/2017 11:14,0.484394281
4/11/2017 11:19,0.47901319
4/11/2017 11:24,0.473632037
4/11/2017 11:29,0.468239468
4/11/2017 11:34,0.46285818
4/11/2017 11:39,0.457476793
4/11/2017 11:44,0.452084026
4/11/2017 11:49,0.446702441
4/11/2017 11:54,0.441320783
4/11/2017 11:59,0.447753411
4/11/2017 12:04,0.454197308
4/11/2017 12:09,0.460641526
4/11/2017 12:14,0.467086028
4/11/2017 12:19,0.473519557
4/11/2017 12:24,0.479964713
4/11/2017 12:29,0.486410215
4/11/2017 12:34,0.492844731
4/11/2017 12:39,0.499290924
4/11/2017 12:44,0.505737488
4/11/2017 12:49,0.512184421
4/11/2017 12:54,0.518620419
4/11/2017 12:59,0.51010323
4/11/2017 13:04,0.501574859
4/11/2017 13:09,0.493057485
4/11/2017 13:14,0.484528435
4/11/2017 13:19,0.47601037
4/11/2017 13:24,0.467480617
4/11/2017 13:29,0.458950517
4/11/2017 13:34,0.450431391
4/11/2017 13:39,0.441900601
4/11/2017 13:44,0.433380758
4/11/2017 13:49,0.424849227
4/11/2017 13:54,0.416328682
4/11/2017 13:59,0.429652117
4/11/2017 14:04,0.442986846
4/11/2017 14:09,0.456322304
4/11/2017 14:14,0.469658477
4/11/2017 14:19,0.482984134
4/11/2017 14:24,0.496321862
4/11/2017 14:29,0.509660418
4/11/2017 14:34,0.522999874
4/11/2017 14:39,0.536328815
4/11/2017 14:44,0.549670036
4/11/2017 14:49,0.563012171
4/11/2017 14:54,0.576343987
4/11/2017 14:59,0.567164296
4/11/2017 15:04,0.557984666
4/11/2017 15:09,0.548804432
4/11/2017 15:14,0.539612261
4/11/2017 15:19,0.530430817
4/11/2017 15:24,0.521248818
4/11/2017 15:29,0.512066238
4/11/2017 15:34,0.502883103
4/11/2017 15:39,0.493688119
4/11/2017 15:44,0.48450391
4/11/2017 15:49,0.475319158
4/11/2017 15:54,0.466133875
4/11/2017 15:59,0.470557493
4/11/2017 16:04,0.474980927
4/11/2017 16:09,0.47941595
4/11/2017 16:14,0.483839901
4/11/2017 16:19,0.488264137
4/11/2017 16:24,0.492699962
4/11/2017 16:29,0.497124753
4/11/2017 16:34,0.50154984
4/11/2017 16:39,0.505975223
4/11/2017 16:44,0.510412221
4/11/2017 16:49,0.514838209
4/11/2017 16:54,0.519264494
4/11/2017 16:59,0.523988056
4/11/2017 17:04,0.528711902
4/11/2017 17:09,0.533436019
4/11/2017 17:14,0.538160458
4/11/2017 17:19,0.542873899
4/11/2017 17:24,0.547598966
4/11/2017 17:29,0.552324355
4/11/2017 17:34,0.55705009
4/11/2017 17:39,0.561776145
4/11/2017 17:44,0.566502533
4/11/2017 17:49,0.571217937
4/11/2017 17:54,0.575945017
4/11/2017 17:59,0.598019427
4/11/2017 18:04,0.620083531
4/11/2017 18:09,0.642160718
4/11/2017 18:14,0.664228302
4/11/2017 18:19,0.686309032
4/11/2017 18:24,0.70839165
4/11/2017 18:29,0.730464863
4/11/2017 18:34,0.752551393
4/11/2017 18:39,0.774628655
4/11/2017 18:44,0.796719333
4/11/2017 18:49,0.818812195
4/11/2017 18:54,0.840895924
4/11/2017 18:59,0.848343098
4/11/2017 19:04,0.85579142
4/11/2017 19:09,0.863240408
4/11/2017 19:14,0.870690075
4/11/2017 19:19,0.878140471
4/11/2017 19:24,0.885591483
4/11/2017 19:29,0.893031881
4/11/2017 19:34,0.900484498
4/11/2017 19:39,0.907937609
4/11/2017 19:44,0.915391461
4/11/2017 19:49,0.922846053
4/11/2017 19:54,0.930301509
4/11/2017 19:59,0.905128251
4/11/2017 20:04,0.87995339
4/11/2017 20:09,0.854775664
4/11/2017 20:14,0.829595335
4/11/2017 20:19,0.804412512
4/11/2017 20:24,0.779227221
4/11/2017 20:29,0.754039572
4/11/2017 20:34,0.728861044
4/11/2017 20:39,0.703668964
4/11/2017 20:44,0.678474811
4/11/2017 20:49,0.653278645
4/11/2017 20:54,0.628080603
4/11/2017 20:59,0.641743134
4/11/2017 21:04,0.655416564
4/11/2017 21:09,0.669079576
4/11/2017 21:14,0.682743477
4/11/2017 21:19,0.696419646
4/11/2017 21:24,0.710085374
4/11/2017 21:29,0.723752101
4/11/2017 21:34,0.737431122
4/11/2017 21:39,0.751099775
4/11/2017 21:44,0.764780758
4/11/2017 21:49,0.778451386
4/11/2017 21:54,0.792123038
4/11/2017 21:59,0.798259511
4/11/2017 22:04,0.804385173
4/11/2017 22:09,0.810522461
4/11/2017 22:14,0.81664869
4/11/2017 22:19,0.822775227
4/11/2017 22:24,0.828913429
4/11/2017 22:29,0.835040559
4/11/2017 22:34,0.841179328
4/11/2017 22:39,0.847307063
4/11/2017 22:44,0.853435082
4/11/2017 22:49,0.859574752
4/11/2017 22:54,0.865703438
4/11/2017 22:59,0.858942477
4/11/2017 23:04,0.85216984
4/11/2017 23:09,0.845396488
4/11/2017 23:14,0.838633713
4/11/2017 23:19,0.83185883
4/11/2017 23:24,0.825083255
4/11/2017 23:29,0.818318308
4/11/2017 23:34,0.811541351
4/11/2017 23:39,0.804775046
4/11/2017 23:44,0.797996732
4/11/2017 23:49,0.791217714
4/11/2017 23:54,0.784449471
4/11/2017 23:59,0.789870479
4/12/2017 0:04,0.795291239
4/12/2017 0:09,0.800723504
4/12/2017 0:14,0.806144536
4/12/2017 0:19,0.811565741
4/12/2017 0:24,0.816998412
4/12/2017 0:29,0.822419889
4/12/2017 0:34,0.827841489
4/12/2017 0:39,0.83327458
4/12/2017 0:44,0.838696439
4/12/2017 0:49,0.84411841
4/12/2017 0:54,0.849551859
4/12/2017 0:59,0.84600841
4/12/2017 1:04,0.8424648
4/12/2017 1:09,0.838920771
4/12/2017 1:14,0.835387702
4/12/2017 1:19,0.83184287
4/12/2017 1:24,0.828297619
4/12/2017 1:29,0.824751961
4/12/2017 1:34,0.821217263
4/12/2017 1:39,0.817670851
4/12/2017 1:44,0.81412402
4/12/2017 1:49,0.810576831
4/12/2017 1:54,0.807029247
4/12/2017 1:59,0.781783278
4/12/2017 2:04,0.756525312
4/12/2017 2:09,0.73127743
4/12/2017 2:14,0.706016921
4/12/2017 2:19,0.68075524
4/12/2017 2:24,0.655503815
4/12/2017 2:29,0.630239962
4/12/2017 2:34,0.60497512
4/12/2017 2:39,0.579720684
4/12/2017 2:44,0.554453992
4/12/2017 2:49,0.529186472
4/12/2017 2:54,0.503929531
4/12/2017 2:59,0.488128205
4/12/2017 3:04,0.472337469
4/12/2017 3:09,0.456546302
4/12/2017 3:14,0.440754739
4/12/2017 3:19,0.424951402
4/12/2017 3:24,0.409159086
4/12/2017 3:29,0.393366413
4/12/2017 3:34,0.377562063
4/12/2017 3:39,0.361768785
4/12/2017 3:44,0.345975198
4/12/2017 3:49,0.330169997
4/12/2017 3:54,0.314375916
4/12/2017 3:59,0.327751834
4/12/2017 4:04,0.341126899
4/12/2017 4:09,0.354502088
4/12/2017 4:14,0.36787745
4/12/2017 4:19,0.381252948
4/12/2017 4:24,0.394628593
4/12/2017 4:29,0.408004387
4/12/2017 4:34,0.421380354
4/12/2017 4:39,0.434756469
4/12/2017 4:44,0.448132744
4/12/2017 4:49,0.461509216
4/12/2017 4:54,0.474885837
4/12/2017 4:59,0.453485483
4/12/2017 5:04,0.432074539
4/12/2017 5:09,0.410674641
4/12/2017 5:14,0.389263079
4/12/2017 5:19,0.367862577
4/12/2017 5:24,0.346450411
4/12/2017 5:29,0.325049427
4/12/2017 5:34,0.303636816
4/12/2017 5:39,0.282235388
4/12/2017 5:44,0.260822419
4/12/2017 5:49,0.23942067
4/12/2017 5:54,0.21800743
4/12/2017 5:59,0.232359667
4/12/2017 6:04,0.246710794
4/12/2017 6:09,0.261061982
4/12/2017 6:14,0.275413219
4/12/2017 6:19,0.289764543
4/12/2017 6:24,0.304115941
4/12/2017 6:29,0.318467413
4/12/2017 6:34,0.332818984
4/12/2017 6:39,0.347159261
4/12/2017 6:44,0.361511017
4/12/2017 6:49,0.375862859
4/12/2017 6:54,0.390214825
4/12/2017 6:59,0.378098237
4/12/2017 7:04,0.365971059
4/12/2017 7:09,0.353855187
4/12/2017 7:14,0.341739191
4/12/2017 7:19,0.329623134
4/12/2017 7:24,0.317495598
4/12/2017 7:29,0.305379356
4/12/2017 7:34,0.293263003
4/12/2017 7:39,0.281135244
4/12/2017 7:44,0.269018768
4/12/2017 7:49,0.256902229
4/12/2017 7:54,0.244774261
4/12/2017 7:59,0.254769643
4/12/2017 8:04,0.264775738
4/12/2017 8:09,0.274770514
4/12/2017 8:14,0.284765353
4/12/2017 8:19,0.294760253
4/12/2017 8:24,0.304766582
4/12/2017 8:29,0.314761631
4/12/2017 8:34,0.324756741
4/12/2017 8:39,0.334751937
4/12/2017 8:44,0.344758575
4/12/2017 8:49,0.354753932
4/12/2017 8:54,0.364749363
4/12/2017 8:59,0.367978612
4/12/2017 9:04,0.371208121
4/12/2017 9:09,0.374437703
4/12/2017 9:14,0.377667335
4/12/2017 9:19,0.380897054
4/12/2017 9:24,0.384126797
4/12/2017 9:29,0.387356577
4/12/2017 9:34,0.390586431
4/12/2017 9:39,0.393816359
4/12/2017 9:44,0.3970463
4/12/2017 9:49,0.400276315
4/12/2017 9:54,0.403506379
4/12/2017 9:59,0.399469511
4/12/2017 10:04,0.395432879
4/12/2017 10:09,0.391384891
4/12/2017 10:14,0.387348245
4/12/2017 10:19,0.383300183
4/12/2017 10:24,0.379263501
4/12/2017 10:29,0.375215439
4/12/2017 10:34,0.371178695
4/12/2017 10:39,0.367130559
4/12/2017 10:44,0.363093778
4/12/2017 10:49,0.35905696
4/12/2017 10:54,0.355008738
4/12/2017 10:59,0.360862622
4/12/2017 11:04,0.366727676
4/12/2017 11:09,0.372581486
4/12/2017 11:14,0.378435394
4/12/2017 11:19,0.384300806
4/12/2017 11:24,0.390154987
4/12/2017 11:29,0.39600929
4/12/2017 11:34,0.401875097
4/12/2017 11:39,0.40772966
4/12/2017 11:44,0.413584358
4/12/2017 11:49,0.419439193
4/12/2017 11:54,0.425305555
4/12/2017 11:59,0.407713244
4/12/2017 12:04,0.390121402
4/12/2017 12:09,0.372529288
4/12/2017 12:14,0.354948258
4/12/2017 12:19,0.337355601
4/12/2017 12:24,0.31976266
4/12/2017 12:29,0.302169485
4/12/2017 12:34,0.284587406
4/12/2017 12:39,0.266993724
4/12/2017 12:44,0.249399821
4/12/2017 12:49,0.23180567
4/12/2017 12:54,0.214222678
4/12/2017 12:59,0.202416686
4/12/2017 13:04,0.190621728
4/12/2017 13:09,0.178815267
4/12/2017 13:14,0.16702005
4/12/2017 13:19,0.155213354
4/12/2017 13:24,0.143417878
4/12/2017 13:29,0.131622315
4/12/2017 13:34,0.119815274
4/12/2017 13:39,0.108019502
4/12/2017 13:44,0.096212251
4/12/2017 13:49,0.084416268
4/12/2017 13:54,0.072620206
4/12/2017 13:59,0.045119511
4/12/2017 14:04,0.017630558
4/12/2017 14:09,-0.00986952
4/12/2017 14:14,-0.037357667
4/12/2017 14:19,-0.064857202
4/12/2017 14:24,-0.092356712
4/12/2017 14:29,-0.119844835
4/12/2017 14:34,-0.14734419
4/12/2017 14:39,-0.174832066
4/12/2017 14:44,-0.202331187
4/12/2017 14:49,-0.229818717
4/12/2017 14:54,-0.257317393
4/12/2017 14:59,-0.252235111
4/12/2017 15:04,-0.24716527
4/12/2017 15:09,-0.242084111
4/12/2017 15:14,-0.237014393
4/12/2017 15:19,-0.231933308
4/12/2017 15:24,-0.226863664
4/12/2017 15:29,-0.221794021
4/12/2017 15:34,-0.216713072
4/12/2017 15:39,-0.211643552
4/12/2017 15:44,-0.206562627
4/12/2017 15:49,-0.201493156
4/12/2017 15:54,-0.196412355
4/12/2017 15:59,-0.232154776
4/12/2017 16:04,-0.267895518
4/12/2017 16:09,-0.303635841
4/12/2017 16:14,-0.339375645
4/12/2017 16:19,-0.375114894
4/12/2017 16:24,-0.410853477
4/12/2017 16:29,-0.446580012
4/12/2017 16:34,-0.482317151
4/12/2017 16:39,-0.518053413
4/12/2017 16:44,-0.553788823
4/12/2017 16:49,-0.589523221
4/12/2017 16:54,-0.625256595
4/12/2017 16:59,-0.632403208
4/12/2017 17:04,-0.6395505
4/12/2017 17:09,-0.646708912
4/12/2017 17:14,-0.653855674
4/12/2017 17:19,-0.661002176
4/12/2017 17:24,-0.668148418
4/12/2017 17:29,-0.67530577
4/12/2017 17:34,-0.68245142
4/12/2017 17:39,-0.689596823
4/12/2017 17:44,-0.696741881
4/12/2017 17:49,-0.703898035
4/12/2017 17:54,-0.711042525
4/12/2017 17:59,-0.742732823
4/12/2017 18:04,-0.774421011
4/12/2017 18:09,-0.806119147
4/12/2017 18:14,-0.837804483
4/12/2017 18:19,-0.869488375
4/12/2017 18:24,-0.901170391
4/12/2017 18:29,-0.932862281
4/12/2017 18:34,-0.964540965
4/12/2017 18:39,-0.99621792
4/12/2017 18:44,-1.027892901
4/12/2017 18:49,-1.059577138
4/12/2017 18:54,-1.091248169
4/12/2017 18:59,-1.085861623
4/12/2017 19:04,-1.080476311
4/12/2017 19:09,-1.075091246
4/12/2017 19:14,-1.069706551
4/12/2017 19:19,-1.064321609
4/12/2017 19:24,-1.058936914
4/12/2017 19:29,-1.053552343
4/12/2017 19:34,-1.048168018
4/12/2017 19:39,-1.042795173
4/12/2017 19:44,-1.037410971
4/12/2017 19:49,-1.03202677
4/12/2017 19:54,-1.026642939
4/12/2017 19:59,-1.02459995
4/12/2017 20:04,-1.02255696
4/12/2017 20:09,-1.020524832
4/12/2017 20:14,-1.018481472
4/12/2017 20:19,-1.016438112
4/12/2017 20:24,-1.014394752
4/12/2017 20:29,-1.012362624
4/12/2017 20:34,-1.010319264
4/12/2017 20:39,-1.008275163
4/12/2017 20:44,-1.006242912
4/12/2017 20:49,-1.004199552
4/12/2017 20:54,-1.002155328
4/12/2017 20:59,-0.99974773
4/12/2017 21:04,-0.997340256
4/12/2017 21:09,-0.994932288
4/12/2017 21:14,-0.99252432
4/12/2017 21:19,-0.990117093
4/12/2017 21:24,-0.987709248
4/12/2017 21:29,-0.98530128
4/12/2017 21:34,-0.982893806
4/12/2017 21:39,-0.980486208
4/12/2017 21:44,-0.97807824
4/12/2017 21:49,-0.975670766
4/12/2017 21:54,-0.973263168
4/12/2017 21:59,-0.959270565
4/12/2017 22:04,-0.945279072
4/12/2017 22:09,-0.931299675
4/12/2017 22:14,-0.917310281
4/12/2017 22:19,-0.903332736
4/12/2017 22:24,-0.889344946
4/12/2017 22:29,-0.875369253
4/12/2017 22:34,-0.861383018
4/12/2017 22:39,-0.847397697
4/12/2017 22:44,-0.833424571
4/12/2017 22:49,-0.819440928
4/12/2017 22:54,-0.805469456
4/12/2017 22:59,-0.785979948
4/12/2017 23:04,-0.76650313
4/12/2017 23:09,-0.747027459
4/12/2017 23:14,-0.727541506
4/12/2017 23:19,-0.708068057
4/12/2017 23:24,-0.688595657
4/12/2017 23:29,-0.669124294
4/12/2017 23:34,-0.649642587
4/12/2017 23:39,-0.630173273
4/12/2017 23:44,-0.610704922
4/12/2017 23:49,-0.59122614
4/12/2017 23:54,-0.57175964
4/12/2017 23:59,-0.554507115
4/13/2017 0:04,-0.5372666
4/13/2017 0:09,-0.520015544
4/13/2017 0:14,-0.502765179
4/13/2017 0:19,-0.485526911
4/13/2017 0:24,-0.468277953
4/13/2017 0:29,-0.451029662
4/13/2017 0:34,-0.433782049
4/13/2017 0:39,-0.416546385
4/13/2017 0:44,-0.39929997
4/13/2017 0:49,-0.382054123
4/13/2017 0:54,-0.364820186
4/13/2017 0:59,-0.363227254
4/13/2017 1:04,-0.361645184
4/13/2017 1:09,-0.360051832
4/13/2017 1:14,-0.35846986
4/13/2017 1:19,-0.356876607
4/13/2017 1:24,-0.355294734
4/13/2017 1:29,-0.35370158
4/13/2017 1:34,-0.352119806
4/13/2017 1:39,-0.350538093
4/13/2017 1:44,-0.348945087
4/13/2017 1:49,-0.347363473
4/13/2017 1:54,-0.345770541
4/13/2017 1:59,-0.328015835
4/13/2017 2:04,-0.310250785
4/13/2017 2:09,-0.292486192
4/13/2017 2:14,-0.274733412
4/13/2017 2:19,-0.25696972
4/13/2017 2:24,-0.239206398
4/13/2017 2:29,-0.221454827
4/13/2017 2:34,-0.203692221
4/13/2017 2:39,-0.185941329
4/13/2017 2:44,-0.16817939
4/13/2017 2:49,-0.15041771
4/13/2017 2:54,-0.132667657
4/13/2017 2:59,-0.118332292
4/13/2017 3:04,-0.103996977
4/13/2017 3:09,-0.089661835
4/13/2017 3:14,-0.075338196
4/13/2017 3:19,-0.061003329
4/13/2017 3:24,-0.046668579
4/13/2017 3:29,-0.032333924
4/13/2017 3:34,-0.018010708
4/13/2017 3:39,-0.003676214
4/13/2017 3:44,0.010658742
4/13/2017 3:49,0.024993836
4/13/2017 3:54,0.039317539
4/13/2017 3:59,0.045551149
4/13/2017 4:04,0.051773652
4/13/2017 4:09,0.058007499
4/13/2017 4:14,0.064229982
4/13/2017 4:19,0.070463805
4/13/2017 4:24,0.076686273
4/13/2017 4:29,0.082920084
4/13/2017 4:34,0.089142533
4/13/2017 4:39,0.095376343
4/13/2017 4:44,0.101598821
4/13/2017 4:49,0.107832619
4/13/2017 4:54,0.114055085
4/13/2017 4:59,0.11452457
4/13/2017 5:04,0.11499424
4/13/2017 5:09,0.115452555
4/13/2017 5:14,0.115922226
4/13/2017 5:19,0.116391884
4/13/2017 5:24,0.116861517
4/13/2017 5:29,0.117331151
4/13/2017 5:34,0.117800772
4/13/2017 5:39,0.118259037
4/13/2017 5:44,0.118728658
4/13/2017 5:49,0.119198255
4/13/2017 5:54,0.119667839
4/13/2017 5:59,0.152120148
4/13/2017 6:04,0.184571432
4/13/2017 6:09,0.21701146
4/13/2017 6:14,0.249462955
4/13/2017 6:19,0.281914683
4/13/2017 6:24,0.31436661
4/13/2017 6:29,0.346818808
4/13/2017 6:34,0.379271339
4/13/2017 6:39,0.411712823
4/13/2017 6:44,0.444166046
4/13/2017 6:49,0.476619688
4/13/2017 6:54,0.509073762
4/13/2017 6:59,0.520735589
4/13/2017 7:04,0.532398293
4/13/2017 7:09,0.54407255
4/13/2017 7:14,0.555735637
4/13/2017 7:19,0.567398896
4/13/2017 7:24,0.579062329
4/13/2017 7:29,0.590725909
4/13/2017 7:34,0.602401042
4/13/2017 7:39,0.614064956
4/13/2017 7:44,0.625729042
4/13/2017 7:49,0.637393289
4/13/2017 7:54,0.649057684
4/13/2017 7:59,0.631264616
4/13/2017 8:04,0.613472301
4/13/2017 8:09,0.595679739
4/13/2017 8:14,0.577886918
4/13/2017 8:19,0.560093789
4/13/2017 8:24,0.542300437
4/13/2017 8:29,0.524506777
4/13/2017 8:34,0.506712857
4/13/2017 8:39,0.488918654
4/13/2017 8:44,0.471124191
4/13/2017 8:49,0.453329469
4/13/2017 8:54,0.435534513
4/13/2017 8:59,0.442545663
4/13/2017 9:04,0.449544927
4/13/2017 9:09,0.45654445
4/13/2017 9:14,0.463555551
4/13/2017 9:19,0.470555543
4/13/2017 9:24,0.47755577
4/13/2017 9:29,0.484567587
4/13/2017 9:34,0.491568295
4/13/2017 9:39,0.498569262
4/13/2017 9:44,0.505581819
4/13/2017 9:49,0.512583293
4/13/2017 9:54,0.519585038
4/13/2017 9:59,0.514414442
4/13/2017 10:04,0.509232898
4/13/2017 10:09,0.504051355
4/13/2017 10:14,0.498869774
4/13/2017 10:19,0.493688131
4/13/2017 10:24,0.488517819
4/13/2017 10:29,0.483336066
4/13/2017 10:34,0.478154251
4/13/2017 10:39,0.472972361
4/13/2017 10:44,0.467801716
4/13/2017 10:49,0.462619642
4/13/2017 10:54,0.457437456
4/13/2017 10:59,0.439700857
4/13/2017 11:04,0.421964122
4/13/2017 11:09,0.404226831
4/13/2017 11:14,0.38648901
4/13/2017 11:19,0.368750707
4/13/2017 11:24,0.351000518
4/13/2017 11:29,0.333261216
4/13/2017 11:34,0.315521408
4/13/2017 11:39,0.297781155
4/13/2017 11:44,0.280040408
4/13/2017 11:49,0.262299242
4/13/2017 11:54,0.244557656
4/13/2017 11:59,0.252664358
4/13/2017 12:04,0.260770456
4/13/2017 12:09,0.268876812
4/13/2017 12:14,0.276994759
4/13/2017 12:19,0.285101634
4/13/2017 12:24,0.293208743
4/13/2017 12:29,0.301316161
4/13/2017 12:34,0.309423888
4/13/2017 12:39,0.317531861
4/13/2017 12:44,0.325640218
4/13/2017 12:49,0.333760188
4/13/2017 12:54,0.341869174
4/13/2017 12:59,0.337394271
4/13/2017 13:04,0.332919627
4/13/2017 13:09,0.328444836
4/13/2017 13:14,0.323969834
4/13/2017 13:19,0.319494635
4/13/2017 13:24,0.315030619
4/13/2017 13:29,0.310555049
4/13/2017 13:34,0.306079282
4/13/2017 13:39,0.301603318
4/13/2017 13:44,0.297127131
4/13/2017 13:49,0.292650747
4/13/2017 13:54,0.288174178
4/13/2017 13:59,0.284743345
4/13/2017 14:04,0.281312315
4/13/2017 14:09,0.277881112
4/13/2017 14:14,0.274449736
4/13/2017 14:19,0.271018187
4/13/2017 14:24,0.267586465
4/13/2017 14:29,0.264154571
4/13/2017 14:34,0.260722516
4/13/2017 14:39,0.257290276
4/13/2017 14:44,0.253857863
4/13/2017 14:49,0.250425265
4/13/2017 14:54,0.246992507
4/13/2017 14:59,0.260385149
4/13/2017 15:04,0.273766522
4/13/2017 15:09,0.287148549
4/13/2017 15:14,0.300542647
4/13/2017 15:19,0.313926106
4/13/2017 15:24,0.327321685
4/13/2017 15:29,0.340706662
4/13/2017 15:34,0.354103846
4/13/2017 15:39,0.367490539
4/13/2017 15:44,0.38087812
4/13/2017 15:49,0.394278007
4/13/2017 15:54,0.407667501
4/13/2017 15:59,0.411199336
4/13/2017 16:04,0.414743069
4/13/2017 16:09,0.418275656
4/13/2017 16:14,0.421808478
4/13/2017 16:19,0.425341633
