time,true_flux(m/d)
4/28/2017 8:44,-0.310661483
4/28/2017 8:49,-0.30309506
4/28/2017 8:54,-0.295530904
4/28/2017 8:59,-0.288020502
4/28/2017 9:04,-0.283618432
4/28/2017 9:09,-0.279218492
4/28/2017 9:14,-0.274860602
4/28/2017 9:19,-0.270464008
4/28/2017 9:24,-0.266069233
4/28/2017 9:29,-0.261716237
4/28/2017 9:34,-0.257324425
4/28/2017 9:39,-0.252934297
4/28/2017 9:44,-0.248585757
4/28/2017 9:49,-0.244198349
4/28/2017 9:54,-0.239812493
4/28/2017 9:59,-0.235468084
4/28/2017 10:04,-0.234845221
4/28/2017 10:09,-0.234223261
4/28/2017 10:14,-0.233640135
4/28/2017 10:19,-0.233007437
4/28/2017 10:24,-0.232375625
4/28/2017 10:29,-0.231782552
4/28/2017 10:34,-0.231152021
4/28/2017 10:39,-0.230522362
4/28/2017 10:44,-0.229931347
4/28/2017 10:49,-0.229379154
4/28/2017 10:54,-0.228828689
4/28/2017 10:59,-0.228317595
4/28/2017 11:04,-0.218020844
4/28/2017 11:09,-0.207726398
4/28/2017 11:14,-0.197443533
4/28/2017 11:19,-0.187165186
4/28/2017 11:24,-0.176888715
4/28/2017 11:29,-0.166623463
4/28/2017 11:34,-0.156338251
4/28/2017 11:39,-0.146054545
4/28/2017 11:44,-0.135781719
4/28/2017 11:49,-0.125540552
4/28/2017 11:54,-0.115300944
4/28/2017 11:59,-0.10507226
4/28/2017 12:04,-0.104384435
4/28/2017 12:09,-0.103696488
4/28/2017 12:14,-0.10301802
4/28/2017 12:19,-0.102451715
4/28/2017 12:24,-0.101886337
4/28/2017 12:29,-0.101331336
4/28/2017 12:34,-0.100726609
4/28/2017 12:39,-0.10012238
4/28/2017 12:44,-0.099528168
4/28/2017 12:49,-0.09893697
4/28/2017 12:54,-0.098346298
4/28/2017 12:59,-0.097765637
4/28/2017 13:04,-0.088878715
4/28/2017 13:09,-0.079992631
4/28/2017 13:14,-0.071090098
4/28/2017 13:19,-0.062066832
4/28/2017 13:24,-0.05304324
4/28/2017 13:29,-0.044002101
4/28/2017 13:34,-0.035074445
4/28/2017 13:39,-0.02614676
4/28/2017 13:44,-0.017201685
4/28/2017 13:49,-0.008230982
4/28/2017 13:54,0.000740983
4/28/2017 13:59,0.009738647
4/28/2017 14:04,0.012154295
4/28/2017 14:09,0.014569971
4/28/2017 14:14,0.017008808
4/28/2017 14:19,0.019436617
4/28/2017 14:24,0.021864468
4/28/2017 14:29,0.024315535
4/28/2017 14:34,0.026786925
4/28/2017 14:39,0.029258532
4/28/2017 14:44,0.031753564
4/28/2017 14:49,0.034269192
4/28/2017 14:54,0.036785135
4/28/2017 14:59,0.039324642
4/28/2017 15:04,0.049508498
4/28/2017 15:09,0.059693682
4/28/2017 15:14,0.069936702
4/28/2017 15:19,0.080224915
4/28/2017 15:24,0.090515006
4/28/2017 15:29,0.100863678
4/28/2017 15:34,0.111145889
4/28/2017 15:39,0.121430304
4/28/2017 15:44,0.131773886
4/28/2017 15:49,0.142119268
4/28/2017 15:54,0.152467124
4/28/2017 15:59,0.162874668
4/28/2017 16:04,0.172688275
4/28/2017 16:09,0.182504615
4/28/2017 16:14,0.192412847
4/28/2017 16:19,0.202235369
4/28/2017 16:24,0.212060911
4/28/2017 16:29,0.221979162
4/28/2017 16:34,0.231887481
4/28/2017 16:39,0.241798794
4/28/2017 16:44,0.25180334
4/28/2017 16:49,0.261689801
4/28/2017 16:54,0.271579835
4/28/2017 16:59,0.281564126
4/28/2017 17:04,0.287721509
4/28/2017 17:09,0.293880515
4/28/2017 17:14,0.300156737
4/28/2017 17:19,0.306351564
4/28/2017 17:24,0.312547809
4/28/2017 17:29,0.318861828
4/28/2017 17:34,0.324987458
4/28/2017 17:39,0.331115366
4/28/2017 17:44,0.337362534
4/28/2017 17:49,0.343570182
4/28/2017 17:54,0.349779286
4/28/2017 17:59,0.356107767
4/28/2017 18:04,0.341995215
4/28/2017 18:09,0.327875904
4/28/2017 18:14,0.313822814
4/28/2017 18:19,0.299660774
4/28/2017 18:24,0.285493209
4/28/2017 18:29,0.271393159
4/28/2017 18:34,0.257258696
4/28/2017 18:39,0.243119308
4/28/2017 18:44,0.229048341
4/28/2017 18:49,0.214888384
4/28/2017 18:54,0.20072448
4/28/2017 18:59,0.186630083
4/28/2017 19:04,0.197387102
4/28/2017 19:09,0.208145646
4/28/2017 19:14,0.21901926
4/28/2017 19:19,0.229697226
4/28/2017 19:24,0.240377716
4/28/2017 19:29,0.251174906
4/28/2017 19:34,0.261861265
4/28/2017 19:39,0.272550353
4/28/2017 19:44,0.283357105
4/28/2017 19:49,0.29401079
4/28/2017 19:54,0.304667769
4/28/2017 19:59,0.315443715
4/28/2017 20:04,0.312281494
4/28/2017 20:09,0.309117175
4/28/2017 20:14,0.306058439
4/28/2017 20:19,0.302849455
4/28/2017 20:24,0.299638935
4/28/2017 20:29,0.296534974
4/28/2017 20:34,0.293322129
4/28/2017 20:39,0.29010776
4/28/2017 20:44,0.287000505
4/28/2017 20:49,0.283742666
4/28/2017 20:54,0.280483626
4/28/2017 20:59,0.277332472
4/28/2017 21:04,0.265034508
4/28/2017 21:09,0.252732738
4/28/2017 21:14,0.240490924
4/28/2017 21:19,0.228141625
4/28/2017 21:24,0.215789423
4/28/2017 21:29,0.203498038
4/28/2017 21:34,0.191181838
4/28/2017 21:39,0.178863072
4/28/2017 21:44,0.166605668
4/28/2017 21:49,0.154282667
4/28/2017 21:54,0.141957738
4/28/2017 21:59,0.129694874
4/28/2017 22:04,0.123756714
4/28/2017 22:09,0.117817721
4/28/2017 22:14,0.111915429
4/28/2017 22:19,0.105922169
4/28/2017 22:24,0.099928342
4/28/2017 22:29,0.093971489
4/28/2017 22:34,0.088017322
4/28/2017 22:39,0.082062601
4/28/2017 22:44,0.076144919
4/28/2017 22:49,0.070189298
4/28/2017 22:54,0.064233279
4/28/2017 22:59,0.05831448
4/28/2017 23:04,0.056172018
4/28/2017 23:09,0.054029459
4/28/2017 23:14,0.051915559
4/28/2017 23:19,0.049825252
4/28/2017 23:24,0.047734768
4/28/2017 23:29,0.045672911
4/28/2017 23:34,0.043569914
4/28/2017 23:39,0.041466767
4/28/2017 23:44,0.039392298
4/28/2017 23:49,0.037301073
4/28/2017 23:54,0.035209718
4/28/2017 23:59,0.03314709
4/29/2017 0:04,0.028856551
4/29/2017 0:09,0.02456597
4/29/2017 0:14,0.020286471
4/29/2017 0:19,0.016035542
4/29/2017 0:24,0.011784575
4/29/2017 0:29,0.007544695
4/29/2017 0:34,0.003305908
4/29/2017 0:39,-0.000932267
4/29/2017 0:44,-0.005157237
4/29/2017 0:49,-0.009405466
4/29/2017 0:54,-0.013653637
4/29/2017 0:59,-0.017890647
4/29/2017 1:04,-0.033414413
4/29/2017 1:09,-0.048937307
4/29/2017 1:14,-0.064503285
4/29/2017 1:19,-0.079996831
4/29/2017 1:24,-0.09548891
4/29/2017 1:29,-0.111023253
4/29/2017 1:34,-0.126550222
4/29/2017 1:39,-0.142075069
4/29/2017 1:44,-0.157641274
4/29/2017 1:49,-0.173148734
4/29/2017 1:54,-0.188653464
4/29/2017 1:59,-0.204198726
4/29/2017 2:04,-0.192738226
4/29/2017 2:09,-0.181280207
4/29/2017 2:14,-0.169828874
4/29/2017 2:19,-0.158363174
4/29/2017 2:24,-0.146899561
4/29/2017 2:29,-0.135442258
4/29/2017 2:34,-0.123982424
4/29/2017 2:39,-0.11252432
4/29/2017 2:44,-0.101072195
4/29/2017 2:49,-0.089629374
4/29/2017 2:54,-0.078187947
4/29/2017 2:59,-0.066752186
4/29/2017 3:04,-0.083121261
4/29/2017 3:09,-0.099488678
4/29/2017 3:14,-0.115917425
4/29/2017 3:19,-0.132330022
4/29/2017 3:24,-0.148740314
4/29/2017 3:29,-0.165210871
4/29/2017 3:34,-0.181603244
4/29/2017 3:39,-0.197992725
4/29/2017 3:44,-0.21444144
4/29/2017 3:49,-0.23083604
4/29/2017 3:54,-0.24722716
4/29/2017 3:59,-0.263676521
4/29/2017 4:04,-0.272578285
4/29/2017 4:09,-0.281478174
4/29/2017 4:14,-0.290463136
4/29/2017 4:19,-0.299321169
4/29/2017 4:24,-0.308177093
4/29/2017 4:29,-0.317117324
4/29/2017 4:34,-0.325979804
4/29/2017 4:39,-0.334840103
4/29/2017 4:44,-0.34378405
4/29/2017 4:49,-0.35262629
4/29/2017 4:54,-0.361466234
4/29/2017 4:59,-0.370389166
4/29/2017 5:04,-0.366916152
4/29/2017 5:09,-0.363444732
4/29/2017 5:14,-0.360047542
4/29/2017 5:19,-0.356626361
4/29/2017 5:24,-0.353206946
4/29/2017 5:29,-0.349861602
4/29/2017 5:34,-0.346396293
4/29/2017 5:39,-0.342932525
4/29/2017 5:44,-0.339542481
4/29/2017 5:49,-0.336128506
4/29/2017 5:54,-0.332716174
4/29/2017 5:59,-0.329377418
4/29/2017 6:04,-0.322023467
4/29/2017 6:09,-0.31467226
4/29/2017 6:14,-0.307372914
4/29/2017 6:19,-0.30007368
4/29/2017 6:24,-0.292776978
4/29/2017 6:29,-0.285531933
4/29/2017 6:34,-0.278227145
4/29/2017 6:39,-0.270924582
4/29/2017 6:44,-0.263673376
4/29/2017 6:49,-0.256422058
4/29/2017 6:54,-0.249172906
4/29/2017 6:59,-0.241975021
4/29/2017 7:04,-0.250426628
4/29/2017 7:09,-0.258876863
4/29/2017 7:14,-0.267399122
4/29/2017 7:19,-0.275857678
4/29/2017 7:24,-0.284314767
4/29/2017 7:29,-0.292843328
4/29/2017 7:34,-0.30132
4/29/2017 7:39,-0.309795379
4/29/2017 7:44,-0.318341927
4/29/2017 7:49,-0.326825459
4/29/2017 7:54,-0.335307527
4/29/2017 7:59,-0.343860157
4/29/2017 8:04,-0.324099629
4/29/2017 8:09,-0.304345086
4/29/2017 8:14,-0.284608041
4/29/2017 8:19,-0.264863785
4/29/2017 8:24,-0.245124101
4/29/2017 8:29,-0.225400715
4/29/2017 8:34,-0.205668918
4/29/2017 8:39,-0.185940565
4/29/2017 8:44,-0.166227443
4/29/2017 8:49,-0.14651691
4/29/2017 8:54,-0.126808756
4/29/2017 8:59,-0.107114817
4/29/2017 9:04,-0.099260474
4/29/2017 9:09,-0.091407277
4/29/2017 9:14,-0.083544914
4/29/2017 9:19,-0.07569373
4/29/2017 9:24,-0.067843403
4/29/2017 9:29,-0.05998364
4/29/2017 9:34,-0.05213483
4/29/2017 9:39,-0.044286652
4/29/2017 9:44,-0.036428794
4/29/2017 9:49,-0.028593793
4/29/2017 9:54,-0.020759213
4/29/2017 9:59,-0.01291472
4/29/2017 10:04,-0.011217962
4/29/2017 10:09,-0.009521671
4/29/2017 10:14,-0.00780939
4/29/2017 10:19,-0.006152979
4/29/2017 10:24,-0.004497315
4/29/2017 10:29,-0.002825913
4/29/2017 10:34,-0.001132311
4/29/2017 10:39,0.000561283
4/29/2017 10:44,0.002271779
4/29/2017 10:49,0.003965377
4/29/2017 10:54,0.005658591
4/29/2017 10:59,0.007367942
4/29/2017 11:04,-0.003636889
4/29/2017 11:09,-0.014637367
4/29/2017 11:14,-0.025655249
4/29/2017 11:19,-0.036697952
4/29/2017 11:24,-0.047741729
4/29/2017 11:29,-0.058802906
4/29/2017 11:34,-0.069819635
4/29/2017 11:39,-0.080836807
4/29/2017 11:44,-0.091870692
4/29/2017 11:49,-0.102752431
4/29/2017 11:54,-0.113633558
4/29/2017 11:59,-0.124530311
4/29/2017 12:04,-0.104532687
4/29/2017 12:09,-0.084535981
4/29/2017 12:14,-0.064490555
4/29/2017 12:19,-0.044494427
4/29/2017 12:24,-0.024497895
4/29/2017 12:29,-0.00445105
4/29/2017 12:34,0.015560003
4/29/2017 12:39,0.035576341
4/29/2017 12:44,0.055644582
4/29/2017 12:49,0.075707333
4/29/2017 12:54,0.095772995
4/29/2017 12:59,0.115891971
4/29/2017 13:04,0.100294786
4/29/2017 13:09,0.08469505
4/29/2017 13:14,0.069088926
4/29/2017 13:19,0.053568916
4/29/2017 13:24,0.038047406
4/29/2017 13:29,0.022520572
4/29/2017 13:34,0.006829246
4/29/2017 13:39,-0.008855949
4/29/2017 13:44,-0.024540542
4/29/2017 13:49,-0.040137099
4/29/2017 13:54,-0.055733657
4/29/2017 13:59,-0.071334106
4/29/2017 14:04,-0.065994921
4/29/2017 14:09,-0.060655893
4/29/2017 14:14,-0.055302501
4/29/2017 14:19,-0.050006121
4/29/2017 14:24,-0.044709922
4/29/2017 14:29,-0.039399341
4/29/2017 14:34,-0.034115505
4/29/2017 14:39,-0.028831708
4/29/2017 14:44,-0.023533378
4/29/2017 14:49,-0.018237448
4/29/2017 14:54,-0.012941448
4/29/2017 14:59,-0.007630779
4/29/2017 15:04,-0.019904922
4/29/2017 15:09,-0.032179548
4/29/2017 15:14,-0.044479404
4/29/2017 15:19,-0.056797626
4/29/2017 15:24,-0.069116104
4/29/2017 15:29,-0.081459494
4/29/2017 15:34,-0.093691046
4/29/2017 15:39,-0.105921983
4/29/2017 15:44,-0.118176862
4/29/2017 15:49,-0.130405998
4/29/2017 15:54,-0.14263409
4/29/2017 15:59,-0.154885603
4/29/2017 16:04,-0.156579176
4/29/2017 16:09,-0.158272552
4/29/2017 16:14,-0.159992319
4/29/2017 16:19,-0.161697245
4/29/2017 16:24,-0.163401993
4/29/2017 16:29,-0.165133113
4/29/2017 16:34,-0.166825186
4/29/2017 16:39,-0.168517101
4/29/2017 16:44,-0.170235352
4/29/2017 16:49,-0.171970318
4/29/2017 16:54,-0.173705263
4/29/2017 16:59,-0.175466631
4/29/2017 17:04,-0.192442409
4/29/2017 17:09,-0.209415439
4/29/2017 17:14,-0.226462308
4/29/2017 17:19,-0.243372461
4/29/2017 17:24,-0.260279003
4/29/2017 17:29,-0.277257859
4/29/2017 17:34,-0.294211101
4/29/2017 17:39,-0.311160169
4/29/2017 17:44,-0.32818031
4/29/2017 17:49,-0.345063275
4/29/2017 17:54,-0.361941131
4/29/2017 17:59,-0.378888542
4/29/2017 18:04,-0.389396984
4/29/2017 18:09,-0.399902256
4/29/2017 18:14,-0.410500054
4/29/2017 18:19,-0.42099684
4/29/2017 18:24,-0.431490342
4/29/2017 18:29,-0.442075419
4/29/2017 18:34,-0.452559973
4/29/2017 18:39,-0.463041086
4/29/2017 18:44,-0.473612807
4/29/2017 18:49,-0.4840845
4/29/2017 18:54,-0.494552618
4/29/2017 18:59,-0.505110387
4/29/2017 19:04,-0.496012851
4/29/2017 19:09,-0.486920724
4/29/2017 19:14,-0.477904012
4/29/2017 19:19,-0.46880822
4/29/2017 19:24,-0.459717287
4/29/2017 19:29,-0.45070114
4/29/2017 19:34,-0.441660469
4/29/2017 19:39,-0.43262431
4/29/2017 19:44,-0.423662464
4/29/2017 19:49,-0.414633185
4/29/2017 19:54,-0.405607859
4/29/2017 19:59,-0.39665628
4/29/2017 20:04,-0.413112101
4/29/2017 20:09,-0.42956236
4/29/2017 20:14,-0.446109928
4/29/2017 20:19,-0.462503775
4/29/2017 20:24,-0.478891518
4/29/2017 20:29,-0.495374869
4/29/2017 20:34,-0.5117895
4/29/2017 20:39,-0.52819788
4/29/2017 20:44,-0.544700438
4/29/2017 20:49,-0.561092621
4/29/2017 20:54,-0.577478088
4/29/2017 20:59,-0.593956113
4/29/2017 21:04,-0.596705334
4/29/2017 21:09,-0.59945503
4/29/2017 21:14,-0.602305585
4/29/2017 21:19,-0.605040563
4/29/2017 21:24,-0.607775948
4/29/2017 21:29,-0.610611364
4/29/2017 21:34,-0.613355963
4/29/2017 21:39,-0.616100938
4/29/2017 21:44,-0.618945126
4/29/2017 21:49,-0.621687151
4/29/2017 21:54,-0.624429528
4/29/2017 21:59,-0.62727034
4/29/2017 22:04,-0.615665713
4/29/2017 22:09,-0.604068799
4/29/2017 22:14,-0.592549143
4/29/2017 22:19,-0.581005663
4/29/2017 22:24,-0.569469179
4/29/2017 22:29,-0.558009179
4/29/2017 22:34,-0.54648348
4/29/2017 22:39,-0.534963906
4/29/2017 22:44,-0.523519991
4/29/2017 22:49,-0.512009903
4/29/2017 22:54,-0.500505299
4/29/2017 22:59,-0.489075671
4/29/2017 23:04,-0.488365373
4/29/2017 23:09,-0.487655946
4/29/2017 23:14,-0.487013343
4/29/2017 23:19,-0.486303837
4/29/2017 23:24,-0.485595249
4/29/2017 23:29,-0.484953227
4/29/2017 23:34,-0.484203751
4/29/2017 23:39,-0.48345506
4/29/2017 23:44,-0.482772573
4/29/2017 23:49,-0.482064488
4/29/2017 23:54,-0.481357475
4/29/2017 23:59,-0.480716547
4/30/2017 0:04,-0.477104556
4/30/2017 0:09,-0.47349572
4/30/2017 0:14,-0.469945518
4/30/2017 0:19,-0.466287179
4/30/2017 0:24,-0.462630754
4/30/2017 0:29,-0.459032392
4/30/2017 0:34,-0.455430516
4/30/2017 0:39,-0.45183064
4/30/2017 0:44,-0.448288646
4/30/2017 0:49,-0.444679091
4/30/2017 0:54,-0.441071343
4/30/2017 0:59,-0.437521187
4/30/2017 1:04,-0.43394735
4/30/2017 1:09,-0.430375078
4/30/2017 1:14,-0.426851593
4/30/2017 1:19,-0.423321119
4/30/2017 1:24,-0.419792337
4/30/2017 1:29,-0.416312282
4/30/2017 1:34,-0.412745761
4/30/2017 1:39,-0.409180638
4/30/2017 1:44,-0.405663948
4/30/2017 1:49,-0.402128186
4/30/2017 1:54,-0.398593978
4/30/2017 1:59,-0.395108148
4/30/2017 2:04,-0.424014451
4/30/2017 2:09,-0.452910658
4/30/2017 2:14,-0.481885947
4/30/2017 2:19,-0.510719209
4/30/2017 2:24,-0.539541142
4/30/2017 2:29,-0.568438899
4/30/2017 2:34,-0.597272687
4/30/2017 2:39,-0.626093935
4/30/2017 2:44,-0.654988203
4/30/2017 2:49,-0.683739796
4/30/2017 2:54,-0.712477202
4/30/2017 2:59,-0.741284527
4/30/2017 3:04,-0.717664402
4/30/2017 3:09,-0.694061155
4/30/2017 3:14,-0.670520274
4/30/2017 3:19,-0.646956559
4/30/2017 3:24,-0.623406098
4/30/2017 3:29,-0.599915211
4/30/2017 3:34,-0.576336143
4/30/2017 3:39,-0.552767725
4/30/2017 3:44,-0.52925679
4/30/2017 3:49,-0.505744832
4/30/2017 3:54,-0.482241842
4/30/2017 3:59,-0.458794825
4/30/2017 4:04,-0.449922057
4/30/2017 4:09,-0.441052226
4/30/2017 4:14,-0.432218646
4/30/2017 4:19,-0.423353555
4/30/2017 4:24,-0.414491165
4/30/2017 4:29,-0.405664795
4/30/2017 4:34,-0.396794818
4/30/2017 4:39,-0.387927311
4/30/2017 4:44,-0.379095613
4/30/2017 4:49,-0.370243986
4/30/2017 4:54,-0.361394599
4/30/2017 4:59,-0.352580814
4/30/2017 5:04,-0.368890017
4/30/2017 5:09,-0.385194991
4/30/2017 5:14,-0.401549297
4/30/2017 5:19,-0.417832155
4/30/2017 5:24,-0.434110382
4/30/2017 5:29,-0.450436939
4/30/2017 5:34,-0.466741803
4/30/2017 5:39,-0.483041835
4/30/2017 5:44,-0.499389373
4/30/2017 5:49,-0.515651445
4/30/2017 5:54,-0.531907941
4/30/2017 5:59,-0.548210713
4/30/2017 6:04,-0.545795281
4/30/2017 6:09,-0.543382056
4/30/2017 6:14,-0.541018066
4/30/2017 6:19,-0.538644921
4/30/2017 6:24,-0.536273932
4/30/2017 6:29,-0.533951949
4/30/2017 6:34,-0.531583216
4/30/2017 6:39,-0.529216342
4/30/2017 6:44,-0.526898079
4/30/2017 6:49,-0.52457082
4/30/2017 6:54,-0.522245536
4/30/2017 6:59,-0.519968794
4/30/2017 7:04,-0.52004564
4/30/2017 7:09,-0.520123057
4/30/2017 7:14,-0.520244552
4/30/2017 7:19,-0.520347552
4/30/2017 7:24,-0.520451466
4/30/2017 7:29,-0.520599538
4/30/2017 7:34,-0.520703597
4/30/2017 7:39,-0.520808464
4/30/2017 7:44,-0.520957194
4/30/2017 7:49,-0.521100007
4/30/2017 7:54,-0.521243904
4/30/2017 7:59,-0.521431745
4/30/2017 8:04,-0.533492739
4/30/2017 8:09,-0.545550648
4/30/2017 8:14,-0.557658209
4/30/2017 8:19,-0.56971953
4/30/2017 8:24,-0.581777584
4/30/2017 8:29,-0.593884571
4/30/2017 8:34,-0.605921776
4/30/2017 8:39,-0.61795556
4/30/2017 8:44,-0.630037582
4/30/2017 8:49,-0.642061938
4/30/2017 8:54,-0.654082746
4/30/2017 8:59,-0.666151106
4/30/2017 9:04,-0.660681615
4/30/2017 9:09,-0.655217299
4/30/2017 9:14,-0.649800292
4/30/2017 9:19,-0.644422507
4/30/2017 9:24,-0.639050248
4/30/2017 9:29,-0.63372556
4/30/2017 9:34,-0.628333151
4/30/2017 9:39,-0.622944873
4/30/2017 9:44,-0.61760295
4/30/2017 9:49,-0.612208909
4/30/2017 9:54,-0.606818748
4/30/2017 9:59,-0.60147458
4/30/2017 10:04,-0.594254792
4/30/2017 10:09,-0.587038285
4/30/2017 10:14,-0.579857406
4/30/2017 10:19,-0.572646075
4/30/2017 10:24,-0.565437966
4/30/2017 10:29,-0.558265331
4/30/2017 10:34,-0.551103534
4/30/2017 10:39,-0.543945219
4/30/2017 10:44,-0.536822568
4/30/2017 10:49,-0.529639729
4/30/2017 10:54,-0.522459572
4/30/2017 10:59,-0.515314391
4/30/2017 11:04,-0.509002525
4/30/2017 11:09,-0.502692981
4/30/2017 11:14,-0.496412394
4/30/2017 11:19,-0.490190833
4/30/2017 11:24,-0.483972403
4/30/2017 11:29,-0.477783585
4/30/2017 11:34,-0.471570024
4/30/2017 11:39,-0.465359184
4/30/2017 11:44,-0.459177632
4/30/2017 11:49,-0.453014213
4/30/2017 11:54,-0.446853835
4/30/2017 11:59,-0.440723016
4/30/2017 12:04,-0.445125296
4/30/2017 12:09,-0.449527099
4/30/2017 12:14,-0.453957867
4/30/2017 12:19,-0.458346207
4/30/2017 12:24,-0.462734313
4/30/2017 12:29,-0.467151367
4/30/2017 12:34,-0.471461098
4/30/2017 12:39,-0.475769696
4/30/2017 12:44,-0.480106345
4/30/2017 12:49,-0.484546014
4/30/2017 12:54,-0.48898633
4/30/2017 12:59,-0.493456041
4/30/2017 13:04,-0.498742176
4/30/2017 13:09,-0.504026843
4/30/2017 13:14,-0.509340305
4/30/2017 13:19,-0.514587758
4/30/2017 13:24,-0.519833664
4/30/2017 13:29,-0.525108022
4/30/2017 13:34,-0.530258909
4/30/2017 13:39,-0.535407815
4/30/2017 13:44,-0.540584669
4/30/2017 13:49,-0.545910869
4/30/2017 13:54,-0.551236962
4/30/2017 13:59,-0.556592293
4/30/2017 14:04,-0.554604859
4/30/2017 14:09,-0.552619369
4/30/2017 14:14,-0.550662585
4/30/2017 14:19,-0.548679676
4/30/2017 14:24,-0.546698524
4/30/2017 14:29,-0.544745819
4/30/2017 14:34,-0.542766894
4/30/2017 14:39,-0.540789571
4/30/2017 14:44,-0.538840504
4/30/2017 14:49,-0.536818566
4/30/2017 14:54,-0.534797744
4/30/2017 14:59,-0.532804698
4/30/2017 15:04,-0.527432509
4/30/2017 15:09,-0.522062734
4/30/2017 15:14,-0.516717873
4/30/2017 15:19,-0.511316624
4/30/2017 15:24,-0.505917169
4/30/2017 15:29,-0.500542124
4/30/2017 15:34,-0.495145366
4/30/2017 15:39,-0.489750359
4/30/2017 15:44,-0.484379653
4/30/2017 15:49,-0.478940199
4/30/2017 15:54,-0.473502106
4/30/2017 15:59,-0.468088013
4/30/2017 16:04,-0.478449382
4/30/2017 16:09,-0.488807004
4/30/2017 16:14,-0.499187376
4/30/2017 16:19,-0.509536692
4/30/2017 16:24,-0.51988241
4/30/2017 16:29,-0.530250766
4/30/2017 16:34,-0.54058826
4/30/2017 16:39,-0.550922194
4/30/2017 16:44,-0.561278549
4/30/2017 16:49,-0.571510318
4/30/2017 16:54,-0.581738109
4/30/2017 16:59,-0.591987808
4/30/2017 17:04,-0.595842209
4/30/2017 17:09,-0.599695996
4/30/2017 17:14,-0.603576084
4/30/2017 17:19,-0.607462104
4/30/2017 17:24,-0.611347714
4/30/2017 17:29,-0.615259619
4/30/2017 17:34,-0.619096405
4/30/2017 17:39,-0.622932462
4/30/2017 17:44,-0.626794485
4/30/2017 17:49,-0.630627866
4/30/2017 17:54,-0.634460653
4/30/2017 17:59,-0.638319353
4/30/2017 18:04,-0.63433425
4/30/2017 18:09,-0.630352251
4/30/2017 18:14,-0.626395887
4/30/2017 18:19,-0.622464376
4/30/2017 18:24,-0.618535759
4/30/2017 18:29,-0.614632486
4/30/2017 18:34,-0.610650634
4/30/2017 18:39,-0.606671136
4/30/2017 18:44,-0.602716558
4/30/2017 18:49,-0.598797682
4/30/2017 18:54,-0.594881187
4/30/2017 18:59,-0.59098951
4/30/2017 19:04,-0.590747178
4/30/2017 19:09,-0.590505282
4/30/2017 19:14,-0.590283923
4/30/2017 19:19,-0.590042142
4/30/2017 19:24,-0.589800984
4/30/2017 19:29,-0.589580439
4/30/2017 19:34,-0.589327873
4/30/2017 19:39,-0.589075995
4/30/2017 19:44,-0.588844721
4/30/2017 19:49,-0.588649435
4/30/2017 19:54,-0.588454994
4/30/2017 19:59,-0.588281175
4/30/2017 20:04,-0.587429338
4/30/2017 20:09,-0.586578494
4/30/2017 20:14,-0.585748415
4/30/2017 20:19,-0.584854452
4/30/2017 20:24,-0.583961274
4/30/2017 20:29,-0.583088696
4/30/2017 20:34,-0.582240032
4/30/2017 20:39,-0.581392384
4/30/2017 20:44,-0.580565405
4/30/2017 20:49,-0.57966333
4/30/2017 20:54,-0.578762013
4/30/2017 20:59,-0.577881179
4/30/2017 21:04,-0.572997689
4/30/2017 21:09,-0.568116672
4/30/2017 21:14,-0.563253914
4/30/2017 21:19,-0.558364884
4/30/2017 21:24,-0.553477916
4/30/2017 21:29,-0.548608913
4/30/2017 21:34,-0.543736857
4/30/2017 21:39,-0.538866637
4/30/2017 21:44,-0.534014175
4/30/2017 21:49,-0.529135022
4/30/2017 21:54,-0.524257539
4/30/2017 21:59,-0.519397648
4/30/2017 22:04,-0.520329356
4/30/2017 22:09,-0.521260765
4/30/2017 22:14,-0.522206666
4/30/2017 22:19,-0.523148762
4/30/2017 22:24,-0.524090724
4/30/2017 22:29,-0.525047269
4/30/2017 22:34,-0.52597669
4/30/2017 22:39,-0.526906067
4/30/2017 22:44,-0.527850064
4/30/2017 22:49,-0.528778772
4/30/2017 22:54,-0.529707498
